,index,Incident Type,Location,Borough,Creation Date,Closed Date,Latitude,Longitude,Response Time,Group Type
592,7422,Utility-Water Main,196 Street & 58 Avenue,Queens,2015-01-31 02:35:53,02/01/2015 05:47:58 AM,40.7443140974,-73.7812709329,1632.0833333333333,Uti
593,7420,Utility-Water Main,90 Pitt Street,Manhattan,2015-01-31 05:54:12,01/31/2015 05:21:32 PM,40.7186044604,-73.9823198447,687.3333333333334,Uti
594,5342,Utility-Water Service Line,280 Marsh Avenue,Staten Island,2015-02-02 12:16:49,02/02/2015 07:34:25 PM,40.57714882,-74.1640654255,437.6,Uti
595,7426,Utility-Water Main,Holly & Kissena,Queens,2015-02-02 17:22:49,02/02/2015 05:56:36 PM,,,33.78333333333334,Uti
596,5361,Utility-Other,West 111 Street  & Fredrick Douglas Blvd,Manhattan,2015-02-03 08:08:40,02/04/2015 01:25:27 PM,40.8012313034,-73.9576969971,1756.7833333333333,Uti
597,5362,Utility-Other,242 Cooper Street,Brooklyn,2015-02-04 15:53:06,02/04/2015 04:45:27 PM,40.6903530074,-73.9048034233,52.35,Uti
598,5379,Utility-Gas High Pressure,169 street,queens,2015-02-05 07:20:19,02/05/2015 02:30:57 PM,40.7797488977,-73.7947310748,430.6333333333333,Uti
599,7428,Utility-Water Main,,Brooklyn,2015-02-05 23:12:13,02/06/2015 04:15:46 PM,,,1023.5500000000001,Uti
600,7427,Utility-Gas Main Rupture,27-06 Seagirt Ave,Queens,2015-02-06 13:48:41,02/06/2015 03:10:46 PM,40.5950327812,-73.7602667917,82.08333333333333,Uti
601,7431,Utility-Other,785 Pelham Parkway North,Bronx,2015-02-06 18:25:59,02/06/2015 10:38:00 PM,40.8579148177,-73.8646140215,252.0166666666667,Uti
602,7435,Utility-Other,,Manhattan,2015-02-08 18:38:53,02/09/2015 01:53:56 PM,40.8081780759,-73.9640723688,1155.05,Uti
603,7436,Utility-Manhole,414 47 Street,Brooklyn,2015-02-09 22:36:43,02/10/2015 08:30:14 AM,40.6477820129,-74.01022349680001,593.5166666666667,Uti
604,5383,Utility-Water Main,3318 Giles Place,Bronx,2015-02-11 15:49:52,02/12/2015 07:44:46 PM,40.8793086561,-73.8982949662,1674.9,Uti
605,5387,Utility-Water Service Line,800 Zerega Ave,Bronx,2015-02-12 09:59:01,02/13/2015 03:30:25 PM,40.824195962800005,-73.84291316699999,1771.4,Uti
606,5381,Utility-Other,605 3 Ave,Manhattan,2015-02-12 17:56:48,02/12/2015 06:54:21 PM,40.7490755086,-73.97568182479999,57.55,Uti
607,5388,Utility-Water Main,Maiden lane & Water Street,Manhattan,2015-02-13 08:26:10,02/13/2015 03:48:40 PM,40.706141696799996,-74.00601972300001,442.5,Uti
608,5390,Utility-Water Main,120 Romer Road,Staten Island,2015-02-13 16:35:56,02/14/2015 10:16:33 AM,40.5904833342,-74.1053157432,1060.6166666666668,Uti
609,5389,Utility-Other,,Brooklyn,2015-02-13 20:14:42,02/14/2015 01:58:13 AM,,,343.51666666666665,Uti
610,5409,Utility-Other,99 WASHINGTON STREET,Manhattan,2015-02-16 05:28:45,02/17/2015 02:30:26 PM,,,1981.6833333333336,Uti
611,7444,Utility-Other,Lexington Avenue & East 63rd Street,Manhattan,2015-02-16 05:49:58,02/16/2015 07:33:05 AM,40.764731934000004,-73.9663588083,103.11666666666666,Uti
612,5428,Utility-Other,20 Paladino Avenue,Manhattan,2015-02-16 05:57:09,02/18/2015 02:03:27 AM,40.8003649309,-73.93121155600001,2646.3,Uti
613,7448,Utility-Other,459 East 167 Street,Bronx,2015-02-16 19:56:52,02/16/2015 11:30:57 PM,40.8300084129,-73.9082604771,214.08333333333334,Uti
614,5391,Utility-Water Main,33-39 Junction Boulevard,Queens,2015-02-16 23:00:21,02/17/2015 02:49:29 AM,40.7560733168,-73.8732455686,229.13333333333333,Uti
615,5407,Utility-Other,,Brooklyn,2015-02-17 00:36:47,02/17/2015 04:06:56 AM,,,210.15,Uti
616,5408,Utility-Water Main,5211 111 Street,Queens,2015-02-17 09:40:35,02/17/2015 12:29:02 PM,40.7440339586,-73.8518103109,168.45,Uti
617,5410,Utility-Water Service Line,3688 Nostrand Avenue,Brooklyn,2015-02-17 16:24:53,02/17/2015 06:45:44 PM,40.5940707962,-73.9406707541,140.85,Uti
618,5427,Utility-Water Service Line,1700 Macombs Road,Bronx,2015-02-17 18:49:55,02/17/2015 08:55:13 PM,40.8495539554,-73.9160735057,125.30000000000001,Uti
619,5452,Utility-Water Service Line,3692 Nostrand Ave,Brooklyn,2015-02-18 11:12:35,02/18/2015 12:54:37 PM,40.5939253088,-73.9406456783,102.03333333333333,Uti
620,5470,Utility-Gas High Pressure,Flushing Avenue & Woodbury Ave,Brooklyn,2015-02-19 22:56:15,02/20/2015 02:08:55 AM,,,192.66666666666666,Uti
621,5485,Utility-Gas Service Line,2378 86 Street,Brooklyn,2015-02-20 16:46:00,02/20/2015 10:20:04 PM,40.5994819321,-73.9897947019,334.06666666666666,Uti
622,7453,Utility-Water Service Line,135 West 52 St,Manhattan,2015-02-21 19:51:50,02/22/2015 08:54:33 AM,40.7617352559,-73.98088252689999,782.7166666666667,Uti
623,7452,Utility-Water Main,120-47 178 Street,Queens,2015-02-21 22:30:22,02/22/2015 08:40:12 AM,40.6838707234,-73.7655324779,609.8333333333334,Uti
624,7455,Utility-Water Main,205 Prospect,Brooklyn,2015-02-22 05:00:42,02/23/2015 06:38:38 AM,40.7465620802,-73.9889172852,1537.9333333333334,Uti
625,7454,Utility-Other,415 Bleecker,Brooklyn,2015-02-22 17:40:50,02/22/2015 11:20:57 PM,40.7030543518,-73.9133978925,340.1166666666667,Uti
626,5486,Utility-Water Main,West 152 Street & Riverside Drive,Manhattan,2015-02-23 04:17:38,02/23/2015 06:47:19 PM,40.795986465700004,-73.9415766601,869.6833333333333,Uti
627,7457,Utility-Power Outage,441 Gates Avenue,Brooklyn,2015-02-23 11:32:59,02/23/2015 05:43:28 PM,40.6863601733,-73.94941182550001,370.48333333333335,Uti
628,5487,Utility-Water Main,84-02 Roosevelt Avenue,Queens,2015-02-23 12:56:05,02/23/2015 08:50:13 PM,40.7478373035,-73.88191572939999,474.1333333333333,Uti
629,5509,Utility-Water Main,270 Broadway,Manhattan,2015-02-24 11:06:48,02/25/2015 09:15:05 AM,40.7140246329,-74.00643526420001,1328.2833333333333,Uti
630,5526,Utility-Water Main,166-05 71 Avenue,Queens,2015-02-24 18:20:02,02/25/2015 09:20:57 AM,40.7304978929,-73.8030732032,900.9166666666666,Uti
631,5542,Utility-Other,3340 Bailey Avenue,Bronx,2015-02-25 13:52:23,02/26/2015 05:51:14 AM,40.8799284511,-73.9008687626,958.85,Uti
632,5541,Utility-Power Outage,40 Rector Street,Manhattan,2015-02-25 15:02:58,02/25/2015 08:41:47 PM,40.7083559254,-74.0148135552,338.81666666666666,Uti
633,5540,Utility-Sewer Service,Flatbush Avenue & Atlantic Avenue,Brooklyn,2015-02-25 16:46:47,02/25/2015 07:17:54 PM,40.6840524979,-73.977457854,151.11666666666667,Uti
634,5545,Utility-Water Main,530 West 28 Street,Manhattan,2015-02-26 11:50:23,02/26/2015 06:05:51 PM,40.7513781294,-74.0032122178,375.46666666666664,Uti
635,7462,Utility-Power Outage,711 East 108 St,Brooklyn,2015-02-27 19:41:58,02/27/2015 08:38:05 PM,40.6503028187,-73.8940889067,56.11666666666667,Uti
636,7465,Utility-Other,12 Avenue  & 78 Street,Brooklyn,2015-02-28 14:32:55,02/28/2015 08:42:31 PM,40.6199140699,-74.01141873600001,369.6,Uti
637,5700,Utility-Water Main,Furman Street & Old Fulton Street,Brooklyn,2015-03-03 03:21:30,03/15/2015 10:58:31 AM,40.7029934874,-73.99470909729999,92.71047086179661,Uti
638,5548,Utility-Other,2738 86th street,Brooklyn,2015-03-03 10:43:00,03/03/2015 02:28:43 PM,40.5939801888,-73.98070010890001,225.71666666666667,Uti
639,5588,Utility-Cable TV,2085 Richmond Road,Staten Island,2015-03-03 17:39:53,03/04/2015 10:48:32 PM,40.5817189047,-74.11142563770001,1748.65,Uti
640,5582,Utility-Water Service Line,465 Hancock Street,Brooklyn,2015-03-04 12:45:49,03/04/2015 05:32:01 PM,40.684048405,-73.9369382376,286.2,Uti
641,5589,Utility-Water Main,97-08 43 Avenue,Queens,2015-03-04 15:20:22,03/05/2015 12:12:15 AM,40.746162261799995,-73.8661764381,531.8833333333334,Uti
642,5585,Utility-Water Main,741 Ralph Avenue,Brooklyn,2015-03-04 16:06:15,03/04/2015 07:27:06 PM,40.664716147600004,-73.9221814826,200.85,Uti
643,5606,Utility-Power Outage,1053 41 Street,Brooklyn,2015-03-04 18:28:59,03/05/2015 08:34:26 AM,40.642833404899996,-73.9929482202,845.45,Uti
644,5587,Utility-Other,125 Broad Street,Manhattan,2015-03-04 21:45:59,03/04/2015 10:37:31 PM,40.7021119897,-74.0112488802,51.53333333333333,Uti
645,7468,Utility-Manhole,252 Norman Avenue,Brooklyn,2015-03-05 05:32:13,03/05/2015 09:32:40 AM,40.727665780100004,-73.9427995686,240.45,Uti
646,7469,Utility-Power Outage,25 West 195 Street,Bronx,2015-03-05 07:24:45,03/05/2015 12:23:23 PM,40.8690071065,-73.89748997619999,298.6333333333333,Uti
647,5607,Utility-Power Outage,3080 Park Avenue,Bronx,2015-03-05 13:41:56,03/07/2015 04:35:46 PM,40.8230667056,-73.91881675489999,2312.829736475433,Uti
648,7476,Utility-Manhole,1285 Broadway,Brooklyn,2015-03-05 23:21:56,03/07/2015 11:07:31 AM,40.690938569000004,-73.9245632679,2145.5833333333335,Uti
649,5645,Utility-Other,,Queens,2015-03-08 08:51:27,,40.7450858083,-73.9642356176,1714.4042743961013,Uti
650,5681,Utility-Manhole,111 East 210th Street,Bronx,2015-03-08 14:32:38,03/10/2015 10:19:52 AM,40.879884436,-73.8804806232,2627.233333333333,Uti
651,5662,Utility-Power Outage,2800 Victory Boulevard,Staten Island,2015-03-08 21:23:31,03/09/2015 04:57:23 AM,40.6088523981,-74.1533351354,453.8666666666667,Uti
652,5663,Utility-Gas Main Rupture,Bond St & Schermerhorn st,Brooklyn,2015-03-09 11:51:20,03/09/2015 01:09:59 PM,40.688173493200004,-73.98398658720001,78.65,Uti
653,7488,Utility-Other,2120 Tiebout Ave,Bronx,2015-03-09 20:47:20,03/13/2015 05:39:37 PM,40.8531712208,-73.8986638761,287.9086051079274,Uti
654,5680,Utility-Water Main,235 W 107 Street,Manhattan,2015-03-09 21:43:48,03/10/2015 05:41:37 AM,40.8015305352,-73.9661812849,477.81666666666666,Uti
655,7480,Utility-Other,2483 West 16 Street,Brooklyn,2015-03-10 07:34:08,03/11/2015 05:17:04 AM,40.586910272,-73.985357398,1302.9333333333334,Uti
656,5699,Utility-Power Outage,,Brooklyn,2015-03-14 08:39:20,03/14/2015 11:08:07 AM,40.5953616556,-74.1618441881,148.78333333333333,Uti
657,5737,Utility-Other,202 Jay Street,Brooklyn,2015-03-16 14:37:41,03/16/2015 04:41:22 PM,,,123.68333333333335,Uti
658,7497,Utility-Water Service Line,Irving Place & Fulton Street,Brooklyn,2015-03-17 07:57:15,03/21/2015 06:31:01 AM,40.6819533501,-73.9595934287,39.90139982603408,Uti
659,7490,Utility-Water Main,150th Street  & Hillside Avenue,Queens,2015-03-18 04:39:46,03/18/2015 09:58:05 PM,40.7066682448,-73.8067251205,1038.3166666666668,Uti
660,5758,Utility-Steam Main,820 Madison Avenue,Manhattan,2015-03-22 22:18:04,03/24/2015 08:48:44 AM,40.7144304322,-74.00609860899999,2070.666666666667,Uti
661,5757,Utility-Gas Service Line,1765 Madison Ave,Manhattan,2015-03-23 15:12:52,03/23/2015 05:05:09 PM,40.7998754984,-73.9449154735,112.28333333333333,Uti
662,5779,Utility-Water Main,500 Abbot St,Bronx,2015-03-24 20:51:58,03/27/2015 07:42:09 AM,40.908296774200004,-73.853697899,914.5596627533007,Uti
663,5774,Utility-Water Service Line,30 West 138 Street,Manhattan,2015-03-24 21:11:39,03/24/2015 11:23:28 PM,40.8152752071,-73.93768094069999,131.8166666666667,Uti
664,4826,Utility-Water Service Line,34-28 21 Street,Queens,2015-03-25 17:54:28,03/27/2015 05:26:47 AM,40.7623357687,-73.9344635793,2132.316666666667,Uti
665,5717,Utility-Network Condition,East 37 Street & 2nd Avenue,MANHATTAN,2015-03-26 08:23:54,03/27/2015 10:48:57 PM,40.7466818312,-73.9744953444,2305.05,Uti
666,5231,Utility-Steam Main,East 57 Street & 1st Avenue,Manhattan,2015-03-26 20:34:18,03/27/2015 11:03:50 AM,40.758308181,-73.9629257046,869.5333333333333,Uti
667,4893,Utility-Steam Main,East 57th Street & 1st Avenue,Manhattan,2015-03-26 21:14:00,03/27/2015 10:33:19 AM,40.758308181,-73.9629257046,799.3166666666667,Uti
668,7504,Utility-Gas High Pressure,Tillary Street & Jay Street,Brooklyn,2015-03-28 09:48:58,03/29/2015 11:19:03 PM,40.6961309704,-73.98710407600001,2250.0833333333335,Uti
669,7502,Utility-Other,163 Street & Jamaica Avenue,Queens,2015-03-28 16:41:44,03/28/2015 06:26:45 PM,40.7046971561,-73.7967979945,105.01666666666667,Uti
670,5795,Utility-Water Main,,Manhattan,2015-04-01 19:39:03,04/02/2015 12:30:14 PM,40.7918159003,-73.9645984603,1011.1833333333335,Uti
671,5801,Utility-Water Service Line,205 Alexander Avenue,Bronx,2015-04-02 12:22:38,04/03/2015 10:47:03 AM,,,1344.4166666666667,Uti
672,4896,Utility-Gas Service Line,181 Schaefer Street,Brooklyn,2015-04-08 11:42:20,04/08/2015 12:48:14 PM,40.6894394318,-73.90812012949999,65.9,Uti
673,5007,Utility-Other,175 West 13 St,Manhattan,2015-04-08 19:08:44,04/09/2015 11:26:11 AM,40.7144304322,-74.00609860899999,977.4500000000002,Uti
674,5008,Utility-Other,229 Duffield Street,Brooklyn,2015-04-09 18:47:28,04/10/2015 04:57:19 AM,40.691247689,-73.9843752946,609.85,Uti
675,7519,Utility-Water Service Line,National Street & 43 Avenue,Queens,2015-04-13 09:02:09,04/13/2015 10:57:00 PM,40.714003641,-73.8299893315,834.85,Uti
676,7520,Utility-Gas Main Rupture,155 West 35 Street,Manhattan,2015-04-15 02:11:14,04/15/2015 03:01:09 AM,40.7511827708,-73.9889882608,49.916666666666664,Uti
677,7522,Utility-Power Outage,1 Richmond Terrace,Staten Island,2015-04-16 23:12:09,04/17/2015 12:14:52 AM,40.6424123262,-74.0752201066,62.716666666666676,Uti
678,5212,Utility-Power Outage,100 Co-Op City Boulevard,Bronx,2015-04-17 02:09:10,04/17/2015 09:52:31 AM,40.870523780300005,-73.82592255590001,463.35,Uti
679,6149,Utility-Power Outage,1460 Pennsylvania Avenue,Brooklyn,2015-04-20 09:23:08,04/20/2015 01:45:39 PM,40.6460342495,-73.8798795125,262.5166666666667,Uti
680,5844,Utility-Power Outage,,Brooklyn,2015-04-21 06:30:01,04/21/2015 10:00:08 AM,,,210.11666666666667,Uti
681,5880,Utility-Water Main,Broadway & East 13 Street,Manhattan,2015-04-21 22:52:28,04/23/2015 01:05:40 AM,40.7339788445,-73.9909431894,1573.2,Uti
682,5292,Utility-Water Main,26 Federal Plaza,Manhattan,2015-04-22 13:38:17,04/22/2015 02:44:52 PM,40.7160146667,-74.0047436239,66.58333333333334,Uti
683,5883,Utility-Water Service Line,205 Alexander Avenue,Bronx,2015-04-23 12:12:45,04/23/2015 04:12:59 PM,40.8089087755,-73.9259937108,240.23333333333332,Uti
684,7526,Utility-Gas Main Rupture,88-08 164 Street,Queens,2015-04-24 10:39:02,04/24/2015 12:25:12 PM,,,106.16666666666667,Uti
685,5948,Utility-Power Outage,2800 West 5th Street,Brooklyn,2015-04-29 22:41:40,04/29/2015 11:31:07 PM,40.7256159689,-73.9402172962,49.45,Uti
686,7546,Utility-Gas Service Line,39-60 54 Street,Queens,2015-05-05 21:23:46,05/06/2015 05:46:45 PM,40.746610859099995,-73.9097359042,1222.9833333333333,Uti
687,7549,Utility-Water Main,73 E Kingsbridge Rd,Bronx,2015-05-07 07:52:48,05/07/2015 05:13:15 PM,40.8668208703,-73.8958627552,560.45,Uti
688,7555,Utility-Steam Main,E 57 Street & Madison Avenue,Manhattan,2015-05-08 06:35:52,05/09/2015 12:33:49 AM,40.762287965300004,-73.9723631816,1077.95,Uti
689,7565,Utility-Manhole,East 54 Street & Lexington Avenue,Manhattan,2015-05-09 19:04:32,05/13/2015 08:26:01 PM,40.7589993093,-73.9705344553,1594.4394852516195,Uti
690,7560,Utility-Electric Feeder Cable,1190 5 Avenue,Manhattan,2015-05-10 11:42:08,05/11/2015 10:27:20 PM,40.7144304322,-74.00609860899999,2085.2000000000003,Uti
691,7559,Utility-Gas Service Line,25-33 23 Street,Queens,2015-05-11 19:20:18,05/11/2015 09:57:23 PM,40.7728908259,-73.9235750548,157.08333333333334,Uti
692,7558,Utility-Gas Service Line,635 Fox Street,Bronx,2015-05-11 19:48:03,05/11/2015 09:14:48 PM,40.8139348331,-73.9010104132,86.75,Uti
693,7567,Utility-Water Main,303 East 57th Street,Manhattan,2015-05-14 06:31:58,05/14/2015 10:08:05 AM,,,216.11666666666667,Uti
694,7572,Utility-Water Main,70-87 Park Dr East,Queens,2015-05-16 16:29:41,05/16/2015 08:57:17 PM,40.7259073354,-73.8297957706,267.6,Uti
695,7582,Utility-Power Outage,1540 Vansiclen Avenue,Brooklyn,2015-05-19 13:57:14,05/19/2015 05:34:52 PM,40.648994293899996,-73.8781986758,217.63333333333333,Uti
696,7599,Utility-Gas Main Rupture,10622 Farragut Road,Brooklyn,2015-05-22 21:07:11,05/22/2015 11:11:18 PM,40.6513043179,-73.8967253148,124.11666666666669,Uti
697,7602,Utility-Gas Service Line,1672 Lafayette Avenue,Bronx,2015-05-25 08:06:47,05/25/2015 09:49:09 AM,40.8204418177,-73.8698676647,102.36666666666666,Uti
698,7607,Utility-Water Service Line,107 West 135 Street,Manhattan,2015-05-27 08:05:46,05/27/2015 03:13:32 PM,40.8143302116,-73.9413667269,427.76666666666665,Uti
699,7612,Utility-Water Service Line,18 East Kingsbridge Road,Bronx,2015-05-29 22:17:35,05/31/2015 09:35:31 AM,40.8672581955,-73.89688526399999,2117.9333333333334,Uti
700,7616,Utility-Gas Main Rupture,8900 Van Wyck Expressway,queens,2015-06-01 16:12:31,06/01/2015 07:26:35 PM,40.714003641,-73.8299893315,194.06666666666666,Uti
701,7618,Utility-Other,Plymouth Street  & Jay Street,Brooklyn,2015-06-02 14:21:01,06/02/2015 04:25:11 PM,40.7037586195,-73.9866084886,124.16666666666669,Uti
702,7622,Utility-Gas Main Rupture,127 Pearl Street,Manhattan,2015-06-03 20:51:20,06/04/2015 11:36:17 AM,40.7050628452,-74.00853712029999,884.95,Uti
703,7626,Utility-Other,90-15 Queens Blvd,Queens,2015-06-07 21:20:03,06/07/2015 09:20:03 PM,40.7338472076,-73.8715775202,0.0,Uti
704,7636,Utility-Water Service Line,2678 Kingsbridge Terrace,Bronx,2015-06-10 15:38:07,06/11/2015 08:34:12 AM,40.8704484011,-73.90426357359999,1016.0833333333335,Uti
705,7639,Utility-Power Outage,,Staten Island,2015-06-11 18:03:04,06/11/2015 06:34:04 PM,,,31.000000000000004,Uti
706,7643,Utility-Power Outage,Vermont Avenue  & Hyland Blvd,Staten Island,2015-06-12 07:36:57,06/12/2015 10:28:17 AM,40.614000000000004,74.0718,171.33333333333334,Uti
707,7651,Utility-Manhole,East 45th Street  & 5th Avenue,Manhattan,2015-06-12 07:51:51,06/13/2015 10:30:04 AM,40.7554056349,-73.97948387609999,1598.2166666666667,Uti
708,7650,Utility-Power Outage,,Brooklyn,2015-06-13 00:25:27,06/13/2015 04:40:07 AM,,,254.66666666666669,Uti
709,7653,Utility-Water Service Line,West 56th Street  & 5th Avenue,Manhattan,2015-06-14 10:39:53,06/15/2015 12:19:46 AM,40.762293938,-73.9744568777,819.8833333333333,Uti
710,7768,Utility-Other,Kings Highway & Remsen Avenue,Brooklyn,2015-06-16 12:10:05,,40.6546289587,-73.9220058408,136.2973873257211,Uti
711,7661,Utility-Other,,Manhattan,2015-06-16 22:49:03,06/18/2015 12:37:57 PM,,,2268.9,Uti
712,7663,Utility-Steam Main,Wall Street & Water Street,Manhattan,2015-06-17 19:13:33,06/17/2015 08:04:46 PM,40.705183694,-74.0073938015,51.21666666666667,Uti
713,7664,Utility-Gas Main Rupture,thompson street & Front Street,Staten Island,2015-06-18 08:20:30,06/18/2015 09:47:10 AM,40.6261132781,-74.0739765143,86.66666666666667,Uti
714,7683,Utility-Water Main,445 West 35th Street,Manhattan,2015-06-22 11:08:39,06/23/2015 07:52:12 AM,40.7549271116,-73.99786682930001,1243.55,Uti
715,7686,Utility-Power Outage,,Brooklyn,2015-06-23 19:25:12,06/23/2015 10:52:41 PM,,,207.48333333333332,Uti
716,7687,Utility-Gas Service Line,Bruckner  & East 156,Bronx,2015-06-24 15:01:55,06/24/2015 04:41:47 PM,40.8144765604,-73.89673737449999,99.86666666666666,Uti
717,7693,Utility-Other,70 Lenox Avenue,Manhattan,2015-06-25 21:15:55,06/26/2015 01:33:03 AM,40.8002871842,-73.9509397587,257.1333333333334,Uti
718,7701,Utility-Power Outage,,Brooklyn,2015-06-27 18:22:18,06/27/2015 08:27:59 PM,,,125.68333333333335,Uti
719,7703,Utility-Manhole,East 38th Street & Park Ave,Manhattan,2015-06-28 12:41:30,06/28/2015 02:49:18 PM,40.7496032438,-73.9795037088,127.80000000000001,Uti
720,7707,Utility-Manhole,,Brooklyn,2015-06-29 05:29:29,06/29/2015 05:29:41 AM,,,0.2,Uti
721,7711,Utility-Water Main,35-40 12 Street,Queens,2015-07-01 17:22:14,07/01/2015 07:06:29 PM,40.7617424156,-73.9385576719,104.25,Uti
722,7705,Utility-Power Outage,Smith Street & Bergen Avenue,Brooklyn,2015-07-01 17:24:15,07/01/2015 08:31:51 PM,,,187.6,Uti
723,7721,Utility-Manhole,8th Avenue & West 57th Street,Manhattan,2015-07-06 13:13:01,07/06/2015 02:47:28 PM,40.7667145318,-73.9828774634,94.45,Uti
724,7725,Utility-Other,Westchester Avenue & Kelly Street,Bronx,2015-07-07 04:50:57,07/07/2015 08:54:46 PM,40.822631060700004,-73.8958596479,963.8166666666667,Uti
725,7724,Utility-Other,Liberty Avenue & 130th Street,Queens,2015-07-07 08:54:46,07/07/2015 01:46:46 PM,40.6895995381,-73.8155477992,292.0,Uti
726,7729,Utility-Water Main,West 28 Street and Mermaid Avenue,Brooklyn,2015-07-09 07:04:25,07/09/2015 03:16:25 PM,40.575575031,-73.99431602050001,492.00000000000006,Uti
727,7734,Utility-Water Main,18 Avenue & 50 Street,Brooklyn,2015-07-10 20:37:15,07/11/2015 06:33:46 PM,40.627738557600004,-73.9815657658,1316.5166666666667,Uti
728,7737,Utility-Water Main,221 East Broadway,Manhattan,2015-07-13 05:40:32,07/13/2015 03:46:46 PM,40.714312297199996,-73.9871654884,606.2333333333333,Uti
729,7741,Utility-Other,East Kingsbridge & East 194 Street,Bronx,2015-07-13 10:10:30,07/14/2015 11:34:35 AM,40.865383207,-73.8934679807,1524.0833333333333,Uti
730,7738,Utility-Manhole,Jefferson & Nostrand,Brooklyn,2015-07-13 14:23:44,07/14/2015 12:21:54 AM,40.683354688099996,-73.95009944520001,598.1666666666666,Uti
731,7745,Utility-Sewer Service,South Street & Clinton Street,Manhattan,2015-07-15 15:50:45,07/15/2015 08:50:42 PM,40.7104640791,-73.9866215696,299.95,Uti
732,7750,Utility-Water Main,602 Surf Avenue,Brooklyn,2015-07-18 20:03:41,07/18/2015 08:33:10 PM,40.5751718933,-73.9758567314,29.483333333333334,Uti
733,7754,Utility-Power Outage,Surf Avenue & Paige Avenue,Staten Island,2015-07-19 13:25:48,07/19/2015 07:55:37 PM,,,389.81666666666666,Uti
